file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\syuuj\spoon\test_metrics\ATFD\FDP.java,FDP,0.0,-1.0,8.0,0.0,0.0,-1.0,4.0
C:\Users\syuuj\spoon\test_metrics\ATFD\ATFD_D.java,ATFD_D,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\syuuj\spoon\test_metrics\ATFD\ATFD_C.java,ATFD_C,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\spoon\test_metrics\ATFD\ATFD_B.java,ATFD_B,0.0,0.14285715,10.0,7.0,0.4117647,-1.0,3.0
C:\Users\syuuj\spoon\test_metrics\ATFD\ATFD_A.java,ATFD_A,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0
