file,class,method,ATFD,ATLD,LAA,FDP
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,"checkDriverSupport/1[java.sql.Connection]",0.0,2.0,1.0,0.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,"checkValidationSupport/1[java.sql.Connection]",2.0,4.0,0.6666667,2.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,"createNetworkTimeoutExecutor/3[javax.sql.DataSource, java.lang.String, java.lang.String]",5.0,3.0,0.375,5.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,"executeSql/3[java.sql.Connection, java.lang.String, boolean]",0.0,2.0,1.0,0.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,"getAndSetNetworkTimeout/2[java.sql.Connection, long]",3.0,14.0,0.8235294,2.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,"getCredentials/0[]",4.0,2.0,0.33333334,2.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,"getLastConnectionFailure/0[]",1.0,0.0,0.0,1.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,"getLoginTimeout/0[]",1.0,1.0,0.5,1.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,"getUnwrappedDataSource/0[]",0.0,1.0,1.0,0.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,"handleMBeans/2[com.zaxxer.hikari.pool.HikariPool, boolean]",2.0,8.0,0.8,2.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,"initializeDataSource/0[]",10.0,3.0,0.23076923,4.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,"isConnectionDead/1[java.sql.Connection]",3.0,12.0,0.8,3.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,"newConnection/1[boolean]",10.0,7.0,0.4117647,5.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,"newPoolEntry/1[boolean]",0.0,2.0,1.0,0.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,"quietlyCloseConnection/2[java.sql.Connection, java.lang.String]",0.0,3.0,1.0,0.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,"recycle/1[com.zaxxer.hikari.pool.PoolEntry]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,"resetConnectionState/3[java.sql.Connection, com.zaxxer.hikari.pool.ProxyConnection, int]",23.0,14.0,0.3783784,2.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,"setLoginTimeout/1[javax.sql.DataSource]",3.0,4.0,0.5714286,3.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,"setNetworkTimeout/2[java.sql.Connection, long]",1.0,3.0,0.75,1.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,"setQueryTimeout/2[java.sql.Statement, int]",2.0,9.0,0.8181818,2.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,"setupConnection/1[java.sql.Connection]",7.0,20.0,0.7407407,2.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,"shutdownNetworkTimeoutExecutor/0[]",0.0,3.0,1.0,0.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,"stringFromResetBits/1[int]",1.0,1.0,0.5,1.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,"toString/0[]",0.0,1.0,1.0,0.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\util\JavassistProxyFactory.java,com.zaxxer.hikari.util.JavassistProxyFactory,"generateProxyClass/3[java.lang.Class, java.lang.String, java.lang.String]",15.0,2.0,0.11764706,6.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\util\JavassistProxyFactory.java,com.zaxxer.hikari.util.JavassistProxyFactory,"getAllInterfaces/1[java.lang.Class]",4.0,2.0,0.33333334,2.0
C:\Users\syuuj\HikariCP\src\main\java\com\zaxxer\hikari\util\JavassistProxyFactory.java,com.zaxxer.hikari.util.JavassistProxyFactory,"isDefaultMethod/2[java.lang.Class, CtMethod]",3.0,0.0,0.0,2.0
